Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU32,OUT049,2243.669596721311
FDY27,OUT049,3259.5620849056613
NCP54,OUT013,2243.669596721311
NCZ41,OUT049,1987.251048648648
DRL49,OUT013,2309.2007980000008
FDI05,OUT018,1202.656733333333
FDY56,OUT045,3643.519725984251
DRC13,OUT013,2243.669596721311
NCV29,OUT017,3259.5620849056613
FDR24,OUT049,1458.4550080536917
FDZ34,OUT018,2893.8398258992806
FDP37,OUT035,2142.7435709401716
FDX08,OUT027,5329.314724444443
FDS57,OUT045,1827.8328454545447
NCG18,OUT049,1682.2122382352943
FDK25,OUT018,2232.847021848739
FDH53,OUT049,1202.656733333333
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2778.5893175257747
FDT20,OUT010,92.67548155339809
FDE36,OUT019,425.93559145299173
FDI24,OUT017,2778.5893175257747
FDB28,OUT018,2893.8398258992806
FDV11,OUT017,2552.0052351851864
FDP01,OUT046,2453.747700699301
FDD34,OUT027,4117.3177126315795
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1922.1493817142857
DRO59,OUT035,1103.186213333333
DRB48,OUT045,677.1027476190471
FDR21,OUT018,2778.5893175257747
NCE42,OUT010,584.7577647727275
FDO23,OUT046,1284.789766871166
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,583.8145788617882
FDY01,OUT045,1827.8328454545447
FDS08,OUT017,2778.5893175257747
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,798.2176035398229
FDB05,OUT017,4433.304032653058
FDO56,OUT049,1922.1493817142857
FDE02,OUT018,1202.656733333333
FDN45,OUT017,3737.295775182482
FDS09,OUT013,713.8586545454546
NCA54,OUT018,3384.1080642424236
FDP09,OUT010,584.7577647727275
FDC53,OUT045,1573.0706258064513
NCM55,OUT017,2939.348476190476
FDL09,OUT018,2232.847021848739
FDA11,OUT019,219.21852093023256
FDA50,OUT045,1573.0706258064513
FDC23,OUT017,3259.5620849056613
FDE22,OUT049,2286.413267368421
FDD23,OUT046,3391.5912527272744
NCA29,OUT049,3259.5620849056613
FDK38,OUT046,2286.413267368421
DRC13,OUT046,2243.669596721311
NCP43,OUT049,2778.5893175257747
FDX28,OUT049,1461.8437959999992
FDF08,OUT049,1202.656733333333
FDZ33,OUT046,2503.501336448598
FDD10,OUT049,2552.0052351851864
FDO58,OUT017,2453.747700699301
FDI50,OUT017,3945.4325672131154
FDO58,OUT045,2453.747700699301
FDX08,OUT013,3384.1080642424236
NCK17,OUT010,92.67548155339809
FDF39,OUT035,4034.300306896552
FDU45,OUT010,281.4820818181818
NCJ18,OUT018,1752.25244
DRC27,OUT019,584.7577647727275
DRC25,OUT035,1435.9121343749996
FDU59,OUT035,2503.501336448598
FDU28,OUT035,2939.348476190476
NCP30,OUT046,677.1027476190471
FDB39,OUT018,796.6402682539683
FDE41,OUT013,1435.9121343749996
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.295775182482
FDU50,OUT046,1922.1493817142857
FDM34,OUT013,1987.251048648648
FDM44,OUT027,2517.882088484847
FDR39,OUT045,3384.1080642424236
FDM25,OUT045,3259.5620849056613
FDQ49,OUT049,2453.747700699301
DRH25,OUT018,796.6402682539683
FDM09,OUT027,4117.3177126315795
FDL44,OUT019,346.89728372093043
NCR42,OUT018,507.04640366972467
DRL59,OUT046,935.0323883040934
FDX43,OUT013,2286.413267368421
DRK47,OUT010,584.7577647727275
FDU48,OUT018,1752.25244
FDY12,OUT045,713.8586545454546
NCN43,OUT018,1752.25244
NCM55,OUT018,3384.1080642424236
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.304032653058
NCK30,OUT027,6280.890880000003
FDG20,OUT049,2778.5893175257747
DRG27,OUT017,677.1027476190471
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1879.2570116129027
FDU60,OUT017,2453.747700699301
NCC18,OUT019,425.93559145299173
DRJ39,OUT017,4340.218358415842
FDS07,OUT049,1922.1493817142857
FDM08,OUT027,5329.314724444443
FDP51,OUT045,1827.8328454545447
FDU16,OUT035,1284.789766871166
FDH12,OUT013,1649.2997860000003
DRE48,OUT010,482.6995426229506
NCL42,OUT027,6280.890880000003
FDR21,OUT045,2778.5893175257747
NCW29,OUT035,2243.669596721311
FDO11,OUT013,4034.300306896552
NCM31,OUT049,2309.2007980000008
FDV35,OUT019,346.89728372093043
FDF58,OUT017,935.0323883040934
NCE43,OUT049,2644.4778427083343
FDA02,OUT035,2644.4778427083343
DRL37,OUT010,92.67548155339809
FDR24,OUT018,1202.656733333333
FDW59,OUT049,1202.656733333333
FDS22,OUT049,677.1027476190471
FDW24,OUT017,713.8586545454546
FDU24,OUT035,1461.8437959999992
FDA21,OUT027,5329.314724444443
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.6884907407411
FDI45,OUT027,4117.3177126315795
FDU01,OUT018,2752.9709346534646
FDF35,OUT027,2517.882088484847
FDU43,OUT019,584.7577647727275
FDE24,OUT019,346.89728372093043
FDK50,OUT049,2649.1102324324333
FDG31,OUT045,1103.186213333333
FDC60,OUT045,1458.4550080536917
FDL36,OUT013,1458.4550080536917
FDP21,OUT013,2893.8398258992806
FDW16,OUT045,1458.4550080536917
FDX02,OUT017,4340.218358415842
FDQ58,OUT027,4117.3177126315795
FDT51,OUT046,1682.2122382352943
FDD59,OUT049,1202.656733333333
NCM42,OUT018,1372.6884907407411
FDA57,OUT018,507.04640366972467
FDZ48,OUT035,1649.2997860000003
FDE46,OUT045,2453.747700699301
NCZ30,OUT019,281.4820818181818
FDB56,OUT017,3391.5912527272744
FDA25,OUT027,2517.882088484847
FDD20,OUT013,2243.669596721311
FDL25,OUT013,1435.9121343749996
NCO18,OUT049,2778.5893175257747
FDJ45,OUT017,583.8145788617882
FDR12,OUT035,2644.4778427083343
NCF19,OUT010,92.67548155339809
FDK25,OUT046,2503.501336448598
NCR17,OUT046,1922.1493817142857
FDC52,OUT046,2649.1102324324333
NCA54,OUT017,3384.1080642424236
FDR45,OUT010,584.7577647727275
NCM19,OUT049,1922.1493817142857
FDF39,OUT027,6280.890880000003
FDX23,OUT049,1573.0706258064513
FDD58,OUT027,2517.882088484847
FDX28,OUT013,1461.8437959999992
NCD31,OUT013,2644.4778427083343
FDU57,OUT018,2232.847021848739
FDI27,OUT046,798.2176035398229
NCM42,OUT046,1682.2122382352943
FDD32,OUT027,2517.882088484847
FDI34,OUT013,3454.062559154929
NCM29,OUT049,2243.669596721311
FDG46,OUT018,1752.25244
DRC01,OUT010,92.67548155339809
FDB15,OUT027,6280.890880000003
NCA17,OUT027,4117.3177126315795
FDF10,OUT046,3053.099877777778
FDR26,OUT027,5329.314724444443
FDI02,OUT049,1879.2570116129027
NCM54,OUT010,281.4820818181818
FDF14,OUT013,2649.1102324324333
FDJ33,OUT010,281.4820818181818
FDM20,OUT035,4340.218358415842
FDC03,OUT027,5329.314724444443
NCX05,OUT046,1922.1493817142857
NCM41,OUT027,2517.882088484847
NCU29,OUT010,346.89728372093043
FDQ59,OUT017,1435.9121343749996
FDH46,OUT010,219.21852093023256
FDH09,OUT013,713.8586545454546
NCD06,OUT045,798.2176035398229
FDC15,OUT035,2644.4778427083343
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.3177126315795
FDR28,OUT027,4117.3177126315795
FDT38,OUT017,1284.789766871166
FDV34,OUT027,1378.263185276074
FDY52,OUT035,935.0323883040934
FDB34,OUT013,1284.789766871166
DRL23,OUT018,1372.6884907407411
DRB24,OUT046,2649.1102324324333
FDJ50,OUT046,935.0323883040934
FDQ49,OUT035,2453.747700699301
FDP20,OUT035,1987.251048648648
FDV19,OUT027,4117.3177126315795
NCR54,OUT045,3130.004904950494
FDO09,OUT010,584.7577647727275
FDS57,OUT018,1752.25244
FDN10,OUT049,1922.1493817142857
FDV23,OUT049,2142.7435709401716
FDY28,OUT049,3454.062559154929
DRG51,OUT013,2644.4778427083343
FDD45,OUT019,219.21852093023256
NCL18,OUT027,5329.314724444443
NCM29,OUT013,2243.669596721311
FDF17,OUT027,5329.314724444443
FDE22,OUT017,2286.413267368421
FDQ22,OUT017,583.8145788617882
FDS01,OUT013,2778.5893175257747
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2142.7435709401716
NCF54,OUT035,2778.5893175257747
FDE09,OUT013,1649.2997860000003
NCE06,OUT045,2503.501336448598
DRH49,OUT049,1202.656733333333
FDY43,OUT045,3053.099877777778
NCT05,OUT017,4034.300306896552
FDZ34,OUT045,3391.5912527272744
FDL38,OUT017,1458.4550080536917
FDZ31,OUT017,2939.348476190476
FDR14,OUT035,935.0323883040934
NCN54,OUT049,1458.4550080536917
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1879.2570116129027
FDP59,OUT013,1879.2570116129027
FDV22,OUT035,2644.4778427083343
FDD33,OUT035,3737.295775182482
DRE60,OUT027,6280.890880000003
FDK52,OUT046,3454.062559154929
FDA02,OUT017,2644.4778427083343
FDM56,OUT049,1649.2997860000003
FDE57,OUT035,2309.2007980000008
FDM32,OUT045,1284.789766871166
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.882088484847
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4340.218358415842
NCO55,OUT035,1879.2570116129027
FDG02,OUT045,2752.9709346534646
FDJ28,OUT013,2893.8398258992806
FDP40,OUT045,1682.2122382352943
FDJ38,OUT045,3391.5912527272744
NCC54,OUT017,3737.295775182482
NCZ41,OUT046,1987.251048648648
FDK38,OUT019,346.89728372093043
FDU52,OUT013,2286.413267368421
FDC40,OUT046,1103.186213333333
NCR30,OUT017,1103.186213333333
NCN18,OUT017,1461.8437959999992
FDB50,OUT035,1458.4550080536917
FDG04,OUT013,2752.9709346534646
FDR26,OUT035,2778.5893175257747
NCT17,OUT018,2893.8398258992806
FDX35,OUT027,6280.890880000003
FDS12,OUT046,2142.7435709401716
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.89728372093043
FDP12,OUT013,507.04640366972467
FDP22,OUT046,713.8586545454546
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,2939.348476190476
DRJ13,OUT046,2644.4778427083343
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.0323883040934
NCT29,OUT049,1987.251048648648
DRK37,OUT018,2893.8398258992806
FDK55,OUT046,1458.4550080536917
FDR07,OUT046,1573.0706258064513
FDO21,OUT027,5329.314724444443
FDK46,OUT049,4433.304032653058
FDB12,OUT045,1879.2570116129027
FDT31,OUT027,5329.314724444443
FDJ33,OUT045,1827.8328454545447
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.9709346534646
FDP08,OUT010,482.6995426229506
FDB11,OUT027,6280.890880000003
FDV55,OUT013,2644.4778427083343
FDW20,OUT049,2243.669596721311
NCJ18,OUT019,281.4820818181818
FDC41,OUT018,1103.186213333333
FDE14,OUT027,2517.882088484847
FDG35,OUT013,2552.0052351851864
FDF45,OUT035,935.0323883040934
FDS19,OUT027,2517.882088484847
FDS58,OUT019,346.89728372093043
FDA26,OUT017,3737.295775182482
FDM32,OUT049,1202.656733333333
FDL45,OUT046,2243.669596721311
FDZ55,OUT049,2649.1102324324333
FDY37,OUT049,2309.2007980000008
FDO46,OUT046,2752.9709346534646
FDQ60,OUT046,2142.7435709401716
FDA19,OUT018,1752.25244
FDL15,OUT046,2644.4778427083343
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,677.1027476190471
DRK49,OUT010,92.67548155339809
NCE18,OUT027,6280.890880000003
FDG40,OUT049,583.8145788617882
DRI59,OUT045,4340.218358415842
FDK28,OUT035,4433.304032653058
NCD06,OUT019,92.67548155339809
FDO11,OUT019,584.7577647727275
FDK27,OUT046,2243.669596721311
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1372.6884907407411
FDA16,OUT049,3945.4325672131154
FDL14,OUT027,4117.3177126315795
NCM17,OUT049,677.1027476190471
FDD20,OUT045,1827.8328454545447
FDA40,OUT045,1284.789766871166
FDL43,OUT045,1435.9121343749996
FDV15,OUT045,1573.0706258064513
FDE52,OUT046,1435.9121343749996
NCL17,OUT010,346.89728372093043
NCJ31,OUT045,3737.295775182482
FDR60,OUT045,1284.789766871166
NCA18,OUT035,1922.1493817142857
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1284.789766871166
FDL26,OUT035,3053.099877777778
FDS47,OUT018,1202.656733333333
FDC39,OUT046,3454.062559154929
FDT51,OUT035,1682.2122382352943
FDK40,OUT035,4433.304032653058
NCG19,OUT045,3737.295775182482
FDZ07,OUT046,935.0323883040934
FDF08,OUT027,2517.882088484847
FDO04,OUT013,796.6402682539683
FDK41,OUT018,1458.4550080536917
FDP15,OUT049,4433.304032653058
NCD43,OUT018,1372.6884907407411
NCP18,OUT013,2644.4778427083343
FDZ51,OUT046,1284.789766871166
DRH13,OUT035,1649.2997860000003
FDF38,OUT045,677.1027476190471
NCI43,OUT045,713.8586545454546
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.186213333333
DRJ47,OUT017,2778.5893175257747
FDT50,OUT010,219.21852093023256
FDV02,OUT046,3259.5620849056613
NCG18,OUT017,1682.2122382352943
FDW52,OUT046,2644.4778427083343
FDS40,OUT035,583.8145788617882
FDN31,OUT017,2939.348476190476
FDA37,OUT045,1827.8328454545447
FDA15,OUT046,4433.304032653058
FDL39,OUT046,3384.1080642424236
FDJ53,OUT045,1827.8328454545447
FDX22,OUT013,3643.519725984251
NCZ42,OUT045,3945.4325672131154
FDD56,OUT027,4117.3177126315795
FDD40,OUT017,2752.9709346534646
FDS50,OUT013,4340.218358415842
NCN14,OUT013,3384.1080642424236
FDT15,OUT013,3384.1080642424236
NCS18,OUT027,2517.882088484847
NCO26,OUT010,281.4820818181818
FDF58,OUT018,796.6402682539683
NCB19,OUT013,1458.4550080536917
FDH26,OUT017,2309.2007980000008
DRB24,OUT027,4117.3177126315795
FDA49,OUT018,1458.4550080536917
FDB32,OUT045,1573.0706258064513
FDI36,OUT017,3130.004904950494
NCA17,OUT010,346.89728372093043
FDH22,OUT013,2142.7435709401716
NCM26,OUT018,2232.847021848739
FDT15,OUT027,5329.314724444443
FDB16,OUT018,1202.656733333333
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1879.2570116129027
FDO28,OUT045,1827.8328454545447
FDU09,OUT013,796.6402682539683
FDF29,OUT017,2243.669596721311
FDY08,OUT013,2309.2007980000008
DRJ59,OUT018,507.04640366972467
FDT23,OUT027,2517.882088484847
FDU15,OUT018,507.04640366972467
FDT47,OUT013,1682.2122382352943
FDI53,OUT019,425.93559145299173
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,677.1027476190471
FDY51,OUT017,3737.295775182482
FDT04,OUT049,677.1027476190471
FDU51,OUT049,3259.5620849056613
FDG14,OUT035,2286.413267368421
NCU06,OUT045,3737.295775182482
DRG25,OUT046,3391.5912527272744
DRH49,OUT035,1284.789766871166
FDN15,OUT035,2243.669596721311
FDL43,OUT018,1103.186213333333
NCT18,OUT049,3384.1080642424236
NCB31,OUT013,4034.300306896552
FDK57,OUT035,2142.7435709401716
FDY04,OUT019,425.93559145299173
NCP54,OUT046,2243.669596721311
FDF41,OUT013,3454.062559154929
FDM01,OUT045,1879.2570116129027
FDW03,OUT045,1682.2122382352943
FDF28,OUT045,1827.8328454545447
FDY37,OUT017,2309.2007980000008
FDQ03,OUT017,3737.295775182482
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1879.2570116129027
FDC32,OUT049,1458.4550080536917
DRI49,OUT027,2517.882088484847
NCW54,OUT017,935.0323883040934
FDF09,OUT017,583.8145788617882
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2893.8398258992806
FDS59,OUT017,1879.2570116129027
FDY08,OUT046,2142.7435709401716
FDX16,OUT049,3053.099877777778
FDY16,OUT018,3384.1080642424236
FDK32,OUT035,3053.099877777778
FDQ22,OUT013,507.04640366972467
NCC31,OUT018,2232.847021848739
FDG58,OUT049,2286.413267368421
DRF48,OUT013,2893.8398258992806
DRH36,OUT049,1103.186213333333
NCR30,OUT035,1103.186213333333
FDB03,OUT019,584.7577647727275
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.004904950494
DRD15,OUT027,6280.890880000003
FDJ33,OUT019,281.4820818181818
FDA56,OUT010,281.4820818181818
FDP56,OUT046,798.2176035398229
NCT30,OUT046,798.2176035398229
FDK15,OUT017,1573.0706258064513
FDH44,OUT018,2232.847021848739
FDV01,OUT013,2453.747700699301
DRG03,OUT017,2644.4778427083343
FDG50,OUT027,2517.882088484847
FDR16,OUT010,584.7577647727275
FDZ60,OUT046,1649.2997860000003
DRG03,OUT045,2644.4778427083343
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,798.2176035398229
DRD27,OUT035,1461.8437959999992
FDW22,OUT046,3945.4325672131154
DRA24,OUT045,2453.747700699301
FDF38,OUT049,677.1027476190471
FDX48,OUT013,2644.4778427083343
FDS58,OUT018,2232.847021848739
FDC32,OUT046,1458.4550080536917
NCQ29,OUT045,4034.300306896552
DRK39,OUT018,1202.656733333333
NCS38,OUT017,1922.1493817142857
DRO47,OUT013,1649.2997860000003
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5329.314724444443
FDS55,OUT046,2286.413267368421
NCJ06,OUT018,1752.25244
FDO01,OUT019,281.4820818181818
NCM55,OUT045,2939.348476190476
FDC52,OUT049,2649.1102324324333
FDQ15,OUT045,1284.789766871166
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,935.0323883040934
FDQ34,OUT049,1573.0706258064513
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.21852093023256
NCN07,OUT019,281.4820818181818
FDM28,OUT035,3384.1080642424236
FDI10,OUT017,3259.5620849056613
FDQ25,OUT013,2649.1102324324333
FDA38,OUT010,584.7577647727275
DRI13,OUT049,3945.4325672131154
FDY20,OUT027,2517.882088484847
NCZ53,OUT035,3391.5912527272744
NCM31,OUT013,2286.413267368421
DRB01,OUT017,3391.5912527272744
DRF37,OUT046,4433.304032653058
NCF42,OUT049,2778.5893175257747
FDF16,OUT018,2232.847021848739
FDB41,OUT013,798.2176035398229
FDR34,OUT013,3643.519725984251
FDR15,OUT018,2232.847021848739
NCV42,OUT019,281.4820818181818
FDW51,OUT035,3737.295775182482
FDU36,OUT017,1573.0706258064513
FDX60,OUT049,1202.656733333333
FDY03,OUT035,1922.1493817142857
FDW55,OUT045,3945.4325672131154
FDT01,OUT010,584.7577647727275
FDG58,OUT013,2286.413267368421
FDK21,OUT017,4433.304032653058
NCS41,OUT019,482.6995426229506
FDS10,OUT045,3384.1080642424236
NCT53,OUT046,2286.413267368421
FDJ28,OUT018,2893.8398258992806
FDX44,OUT045,1435.9121343749996
FDT20,OUT018,507.04640366972467
FDO44,OUT017,1461.8437959999992
NCX17,OUT049,3454.062559154929
FDY01,OUT017,1922.1493817142857
FDJ12,OUT027,5329.314724444443
DRK35,OUT018,507.04640366972467
FDD47,OUT019,425.93559145299173
NCM53,OUT035,1879.2570116129027
FDO45,OUT013,1284.789766871166
NCM42,OUT010,281.4820818181818
FDE04,OUT046,3259.5620849056613
NCI30,OUT027,6280.890880000003
FDZ19,OUT013,2778.5893175257747
FDW57,OUT013,2552.0052351851864
FDA25,OUT013,1879.2570116129027
FDT22,OUT046,935.0323883040934
FDP51,OUT013,2142.7435709401716
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.1080642424236
FDO48,OUT010,584.7577647727275
FDD23,OUT027,5329.314724444443
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3737.295775182482
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040934
FDB32,OUT046,1458.4550080536917
FDL24,OUT046,3259.5620849056613
NCV42,OUT035,1922.1493817142857
FDZ46,OUT046,1649.2997860000003
FDC15,OUT013,2644.4778427083343
FDD08,OUT019,92.67548155339809
FDY50,OUT049,1202.656733333333
FDD36,OUT013,2243.669596721311
FDG57,OUT027,1378.263185276074
FDL21,OUT018,507.04640366972467
FDN16,OUT027,2517.882088484847
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,425.93559145299173
FDV33,OUT017,4034.300306896552
DRE12,OUT017,1922.1493817142857
FDR07,OUT013,1573.0706258064513
FDP48,OUT010,482.6995426229506
NCB55,OUT035,935.0323883040934
FDQ08,OUT013,796.6402682539683
FDR34,OUT035,3643.519725984251
FDO33,OUT046,1649.2997860000003
FDP13,OUT045,677.1027476190471
FDX12,OUT049,3945.4325672131154
NCT06,OUT049,3053.099877777778
FDR16,OUT019,584.7577647727275
FDE36,OUT046,2286.413267368421
FDZ36,OUT049,3384.1080642424236
FDV13,OUT045,1284.789766871166
NCZ17,OUT035,583.8145788617882
FDU56,OUT045,3384.1080642424236
FDM09,OUT035,2778.5893175257747
FDV02,OUT017,3259.5620849056613
FDS34,OUT018,1752.25244
FDA11,OUT049,1573.0706258064513
FDP09,OUT017,3643.519725984251
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3259.5620849056613
DRH15,OUT017,677.1027476190471
FDY38,OUT046,3454.062559154929
FDF14,OUT027,4117.3177126315795
FDN48,OUT010,219.21852093023256
FDQ12,OUT013,3643.519725984251
NCJ43,OUT045,2552.0052351851864
FDE17,OUT019,346.89728372093043
FDB05,OUT035,4433.304032653058
FDH10,OUT045,2939.348476190476
NCR06,OUT017,677.1027476190471
FDU32,OUT018,1752.25244
FDD56,OUT049,2778.5893175257747
FDO36,OUT018,3384.1080642424236
FDH16,OUT010,219.21852093023256
FDX10,OUT018,507.04640366972467
FDZ37,OUT017,1435.9121343749996
FDU31,OUT010,584.7577647727275
DRC49,OUT049,2309.2007980000008
FDL15,OUT045,2644.4778427083343
FDN32,OUT019,482.6995426229506
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2649.1102324324333
FDR37,OUT019,482.6995426229506
FDS14,OUT018,2232.847021848739
FDU02,OUT027,6280.890880000003
FDJ08,OUT035,3391.5912527272744
NCZ06,OUT045,4034.300306896552
FDO31,OUT049,1458.4550080536917
FDH31,OUT018,1372.6884907407411
FDS58,OUT017,2649.1102324324333
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3391.5912527272744
NCW42,OUT049,4340.218358415842
NCQ17,OUT045,2503.501336448598
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,346.89728372093043
NCR29,OUT017,935.0323883040934
FDB08,OUT019,346.89728372093043
FDA40,OUT027,2517.882088484847
FDL14,OUT018,2232.847021848739
FDB47,OUT046,3454.062559154929
FDO03,OUT035,4340.218358415842
DRK13,OUT019,482.6995426229506
FDX13,OUT010,584.7577647727275
FDF52,OUT046,3384.1080642424236
FDT11,OUT013,2893.8398258992806
FDB08,OUT013,2649.1102324324333
FDQ28,OUT018,2232.847021848739
FDD29,OUT045,4433.304032653058
NCQ29,OUT027,6280.890880000003
NCO02,OUT013,1103.186213333333
FDR56,OUT010,482.6995426229506
NCM54,OUT049,1987.251048648648
FDP51,OUT035,1922.1493817142857
FDT38,OUT013,1284.789766871166
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,1987.251048648648
FDX13,OUT049,4433.304032653058
FDP58,OUT035,3737.295775182482
NCK31,OUT019,165.91858165137612
FDA35,OUT018,1752.25244
FDV37,OUT018,2893.8398258992806
NCO07,OUT027,5329.314724444443
FDA20,OUT045,3391.5912527272744
FDZ59,OUT035,2503.501336448598
NCY17,OUT017,677.1027476190471
FDQ28,OUT035,2644.4778427083343
FDV35,OUT017,2453.747700699301
FDQ36,OUT013,507.04640366972467
FDD34,OUT018,2232.847021848739
FDK51,OUT045,4433.304032653058
FDV31,OUT035,2552.0052351851864
FDR04,OUT035,1573.0706258064513
FDR14,OUT049,796.6402682539683
DRC36,OUT010,425.93559145299173
FDE39,OUT019,281.4820818181818
FDP57,OUT049,1461.8437959999992
FDE57,OUT046,2309.2007980000008
NCN18,OUT046,1461.8437959999992
NCQ05,OUT018,2232.847021848739
FDW47,OUT035,1987.251048648648
FDV46,OUT035,2243.669596721311
NCP29,OUT045,1103.186213333333
FDE09,OUT018,1372.6884907407411
NCU06,OUT027,6280.890880000003
FDT19,OUT010,425.93559145299173
DRF15,OUT017,2453.747700699301
DRI51,OUT013,3053.099877777778
NCX54,OUT013,1879.2570116129027
DRE01,OUT013,3454.062559154929
NCB07,OUT045,3130.004904950494
FDU50,OUT035,1922.1493817142857
FDG40,OUT035,583.8145788617882
FDW10,OUT018,2552.0052351851864
FDX51,OUT013,2893.8398258992806
NCP17,OUT045,1103.186213333333
FDP21,OUT035,3391.5912527272744
FDL04,OUT045,1573.0706258064513
FDV23,OUT013,2142.7435709401716
FDF24,OUT046,1284.789766871166
FDH56,OUT027,3242.0620715328478
FDB51,OUT049,796.6402682539683
FDI58,OUT027,2517.882088484847
FDR20,OUT013,798.2176035398229
FDC51,OUT018,1752.25244
FDB16,OUT027,2517.882088484847
FDE40,OUT049,796.6402682539683
NCM17,OUT035,677.1027476190471
FDU56,OUT035,3384.1080642424236
FDS32,OUT019,281.4820818181818
FDX02,OUT049,4340.218358415842
FDT39,OUT027,4117.3177126315795
FDE35,OUT017,935.0323883040934
NCI42,OUT019,584.7577647727275
DRL23,OUT046,1573.0706258064513
FDA10,OUT046,2142.7435709401716
FDA11,OUT013,1573.0706258064513
NCM06,OUT046,2286.413267368421
NCT05,OUT035,4034.300306896552
NCQ02,OUT010,482.6995426229506
NCY06,OUT049,1987.251048648648
FDY56,OUT035,3643.519725984251
FDL02,OUT035,1879.2570116129027
NCI06,OUT035,2778.5893175257747
FDQ14,OUT045,2286.413267368421
FDQ12,OUT017,3643.519725984251
FDP36,OUT046,713.8586545454546
FDK21,OUT027,6280.890880000003
FDO40,OUT045,2644.4778427083343
NCK54,OUT019,281.4820818181818
FDY09,OUT018,3259.5620849056613
NCW30,OUT049,4034.300306896552
NCC55,OUT027,1378.263185276074
FDE58,OUT018,1752.25244
FDR39,OUT013,3384.1080642424236
FDU28,OUT049,2939.348476190476
FDH08,OUT017,3643.519725984251
FDG35,OUT045,2552.0052351851864
FDG22,OUT049,583.8145788617882
FDC34,OUT035,2644.4778427083343
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,584.7577647727275
FDU45,OUT035,1922.1493817142857
FDQ04,OUT027,1378.263185276074
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1573.0706258064513
NCH43,OUT027,5329.314724444443
DRE60,OUT046,3454.062559154929
FDD17,OUT027,6280.890880000003
NCM54,OUT017,1987.251048648648
NCH55,OUT013,2243.669596721311
NCT06,OUT017,3053.099877777778
FDA48,OUT027,5329.314724444443
FDY58,OUT027,6280.890880000003
FDO25,OUT045,3737.295775182482
FDN50,OUT045,1682.2122382352943
FDH35,OUT035,2453.747700699301
FDK09,OUT045,3737.295775182482
FDO16,OUT013,1435.9121343749996
FDW11,OUT045,1103.186213333333
FDU47,OUT027,3242.0620715328478
NCQ42,OUT010,281.4820818181818
FDK55,OUT027,2517.882088484847
FDN08,OUT049,1922.1493817142857
FDT57,OUT045,3945.4325672131154
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,713.8586545454546
NCN53,OUT046,583.8145788617882
FDO51,OUT010,92.67548155339809
FDK56,OUT017,3391.5912527272744
FDY12,OUT035,935.0323883040934
FDU15,OUT035,583.8145788617882
FDQ19,OUT046,3945.4325672131154
DRF15,OUT045,2453.747700699301
DRE25,OUT019,219.21852093023256
FDK57,OUT018,1752.25244
FDD33,OUT010,584.7577647727275
FDR34,OUT027,6280.890880000003
FDU04,OUT045,1827.8328454545447
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2644.4778427083343
FDJ56,OUT035,1573.0706258064513
NCU53,OUT046,2286.413267368421
